country,code,time,open,high,low,close,volume,amount
US,RKLB,2020-11-24,9.75,9.75,9.744,9.744,900.0,8775.0
US,RKLB,2020-11-25,9.744,9.744,9.744,9.744,100.0,974.4
US,RKLB,2020-11-27,9.8,9.82,9.8,9.82,4500.0,44145.0
US,RKLB,2020-11-30,9.82,10.8,9.72,9.95,53300.0,541528.0
US,RKLB,2020-12-01,9.873,9.97,9.873,9.97,2000.0,19880.0
US,RKLB,2020-12-02,10.11,10.11,9.97,10.05,78500.0,788140.0
US,RKLB,2020-12-03,10.05,10.05,10.05,10.05,1200.0,12060.0
US,RKLB,2020-12-04,10.04,10.185,9.99,10.06,84100.0,847728.0
US,RKLB,2020-12-07,10.1,10.25,10.05,10.2,187700.0,1908909.0
US,RKLB,2020-12-08,10.12,10.2,9.9,10.19,14300.0,144430.0
US,RKLB,2020-12-09,10.21,11.39,10.2,10.3,213500.0,2269505.0
US,RKLB,2020-12-10,10.18,10.25,10.16,10.25,268400.0,2743048.0
US,RKLB,2020-12-11,10.35,11.04,10.13,10.35,269400.0,2831394.0
US,RKLB,2020-12-14,10.49,11.04,10.14,10.3,62800.0,658772.0
US,RKLB,2020-12-15,10.224,10.46,10.0,10.341,101200.0,1039324.0
US,RKLB,2020-12-16,10.5,10.567,10.25,10.44,4400.0,45848.0
US,RKLB,2020-12-17,10.275,10.5,10.2,10.3,8200.0,84706.0
US,RKLB,2020-12-18,10.2,10.34,10.15,10.34,28000.0,287840.0
US,RKLB,2020-12-21,10.2,10.33,10.2,10.23,411000.0,4212750.0
US,RKLB,2020-12-22,10.25,10.28,10.15,10.24,41900.0,428218.0
US,RKLB,2020-12-23,10.1,10.33,10.1,10.25,69500.0,710985.0
US,RKLB,2020-12-24,10.349,10.5,10.29,10.3,3100.0,32116.0
US,RKLB,2020-12-28,10.41,10.452,10.32,10.32,280200.0,2902872.0
US,RKLB,2020-12-29,10.38,10.605,9.97,10.29,96100.0,988869.0
US,RKLB,2020-12-30,10.44,10.69,10.29,10.42,356200.0,3729414.0
US,RKLB,2020-12-31,10.68,10.68,10.11,10.11,131100.0,1350330.0
US,RKLB,2021-01-04,10.3,10.65,10.22,10.3,57600.0,598464.0
US,RKLB,2021-01-05,10.44,10.6,10.353,10.353,16200.0,169128.0
US,RKLB,2021-01-06,10.45,10.45,10.22,10.38,6200.0,64170.0
US,RKLB,2021-01-07,10.42,10.42,10.377,10.41,600.0,6240.0
US,RKLB,2021-01-08,10.348,10.42,10.3,10.42,4100.0,42558.0
US,RKLB,2021-01-11,10.45,10.45,10.3,10.4,3900.0,40482.0
US,RKLB,2021-01-12,10.48,10.67,10.27,10.31,199600.0,2079832.0
US,RKLB,2021-01-13,10.6,10.6,10.275,10.52,419400.0,4391118.0
US,RKLB,2021-01-14,10.33,10.6,10.31,10.5,156700.0,1640649.0
US,RKLB,2021-01-15,10.45,10.48,10.25,10.35,543800.0,5633768.0
US,RKLB,2021-01-19,10.49,10.49,10.335,10.4,364100.0,3790281.0
US,RKLB,2021-01-20,10.33,10.49,10.33,10.425,54300.0,565806.0
US,RKLB,2021-01-21,10.49,10.59,10.34,10.42,16900.0,176605.0
US,RKLB,2021-01-22,10.51,10.68,10.46,10.5,82200.0,867210.0
US,RKLB,2021-01-25,10.59,10.72,10.43,10.46,101700.0,1071918.0
US,RKLB,2021-01-26,10.47,10.57,10.35,10.45,281600.0,2945536.0
US,RKLB,2021-01-27,10.3,10.38,10.2,10.3,336900.0,3466701.0
US,RKLB,2021-01-28,10.4,10.42,10.3,10.39,316700.0,3284179.0
US,RKLB,2021-01-29,10.35,10.39,10.3,10.38,57200.0,592592.0
US,RKLB,2021-02-01,10.38,10.44,10.32,10.35,49900.0,517463.0
US,RKLB,2021-02-02,10.37,10.5,10.36,10.5,50600.0,528770.0
US,RKLB,2021-02-03,10.51,10.63,10.46,10.62,74300.0,785351.0
US,RKLB,2021-02-04,10.59,10.75,10.45,10.51,73100.0,772667.0
US,RKLB,2021-02-05,10.47,10.54,10.46,10.52,48200.0,506582.0
US,RKLB,2021-02-08,10.51,10.53,10.45,10.45,67600.0,708448.0
US,RKLB,2021-02-09,10.5,10.5,10.37,10.39,53500.0,557470.0
US,RKLB,2021-02-10,10.45,10.45,10.35,10.43,91900.0,956679.0
US,RKLB,2021-02-11,10.45,11.21,10.4,10.52,373100.0,3995901.0
US,RKLB,2021-02-12,10.5,10.56,10.41,10.46,283600.0,2972128.0
US,RKLB,2021-02-16,10.49,10.55,10.41,10.48,111300.0,1166424.0
US,RKLB,2021-02-17,10.6,10.8,10.5,10.76,209900.0,2243831.0
US,RKLB,2021-02-18,10.75,10.99,10.63,10.98,287100.0,3120777.0
US,RKLB,2021-02-19,10.75,10.98,10.73,10.8,165900.0,1798356.0
US,RKLB,2021-02-22,10.75,10.79,10.6,10.7,220500.0,2359350.0
US,RKLB,2021-02-23,10.56,10.56,10.05,10.45,162600.0,1682910.0
US,RKLB,2021-02-24,10.45,10.66,10.33,10.44,104000.0,1089920.0
US,RKLB,2021-02-25,10.51,10.58,10.2,10.32,130800.0,1356396.0
US,RKLB,2021-02-26,10.41,10.517,10.22,10.25,150000.0,1549500.0
US,RKLB,2021-03-01,13.45,15.15,12.71,13.95,40481700.0,564314898.0
US,RKLB,2021-03-02,14.5,15.15,13.01,13.14,10932300.0,150537771.0
US,RKLB,2021-03-03,13.8,14.1,12.5,12.59,5236700.0,68391302.0
US,RKLB,2021-03-04,12.5,12.63,11.06,11.33,6856200.0,80011854.0
US,RKLB,2021-03-05,12.2,12.55,11.3,12.5,3702600.0,44875512.0
US,RKLB,2021-03-08,13.03,13.2,11.91,12.0,2489200.0,30791404.0
US,RKLB,2021-03-09,12.5,12.7,12.06,12.29,1773500.0,21902725.0
US,RKLB,2021-03-10,12.55,12.96,11.8,12.41,2066300.0,25601457.0
US,RKLB,2021-03-11,12.81,12.81,12.12,12.41,1985600.0,24720720.0
US,RKLB,2021-03-12,12.3,12.45,12.04,12.22,1250000.0,15300000.0
US,RKLB,2021-03-15,12.44,12.58,12.08,12.31,1102500.0,13582800.0
US,RKLB,2021-03-16,12.35,12.4,11.55,11.87,1552700.0,18539238.0
US,RKLB,2021-03-17,11.7,12.18,11.5,11.99,1239800.0,14741222.0
US,RKLB,2021-03-18,11.85,12.04,11.31,11.47,1408800.0,16356168.0
US,RKLB,2021-03-19,11.508,12.06,11.29,11.6,856600.0,9979390.0
US,RKLB,2021-03-22,12.25,13.17,12.01,12.51,2589400.0,32522864.0
US,RKLB,2021-03-23,12.774000000000001,12.95,11.91,12.08,1878400.0,23123104.0
US,RKLB,2021-03-24,12.35,12.39,11.3,11.35,1909900.0,22307632.0
US,RKLB,2021-03-25,11.13,11.89,10.8,11.89,3111900.0,35880207.0
US,RKLB,2021-03-26,12.18,12.19,11.36,11.68,1194100.0,14018734.0
US,RKLB,2021-03-29,12.1,12.6,11.71,11.85,1571100.0,18931755.0
US,RKLB,2021-03-30,11.71,11.79,11.35,11.4,961600.0,11068016.0
US,RKLB,2021-03-31,11.47,11.87,11.44,11.84,764600.0,8961112.0
US,RKLB,2021-04-01,11.95,11.992,11.23,11.48,1147000.0,13270790.0
US,RKLB,2021-04-05,11.79,11.79,10.92,11.03,1442600.0,16229250.0
US,RKLB,2021-04-06,11.09,11.09,10.89,10.99,717800.0,7888622.0
US,RKLB,2021-04-07,11.0,11.32,10.6,10.78,1214200.0,13234780.0
US,RKLB,2021-04-08,10.79,11.13,10.68,11.11,1018900.0,11177333.0
US,RKLB,2021-04-09,11.15,11.25,10.9,11.1,791000.0,8764280.0
US,RKLB,2021-04-12,11.0,11.16,10.7,10.84,676500.0,7373850.0
US,RKLB,2021-04-13,10.79,10.87,10.6,10.81,719200.0,7738592.0
US,RKLB,2021-04-14,11.21,11.21,10.64,10.74,731500.0,7944090.0
US,RKLB,2021-04-15,10.86,10.86,10.5,10.53,996600.0,10593858.0
US,RKLB,2021-04-16,10.554,11.11,10.27,10.9,1087300.0,11699348.0
US,RKLB,2021-04-19,11.06,11.06,10.4,10.74,890200.0,9551846.0
US,RKLB,2021-04-20,10.49,10.79,10.27,10.55,882000.0,9296280.0
US,RKLB,2021-04-21,10.5,10.79,10.37,10.55,353600.0,3737552.0
US,RKLB,2021-04-22,10.65,10.69,10.45,10.56,612900.0,6478353.0
