country,code,time,open,high,low,close,volume,amount
US,NVDA,2016-06-13,46.4,47.6,46.4,46.8,11889700.0,556437960.0
US,NVDA,2016-06-14,46.8,47.2,46.0,46.8,7458639.0,348318441.3
US,NVDA,2016-06-15,47.2,47.6,46.8,47.2,7525900.0,355222480.0
US,NVDA,2016-06-16,47.2,47.6,46.4,47.6,6161428.0,290819401.6
US,NVDA,2016-06-17,47.6,47.6,46.4,46.8,11775048.0,554604760.8
US,NVDA,2016-06-20,47.6,48.0,47.6,47.6,7344230.0,350319771.0
US,NVDA,2016-06-21,47.6,48.0,47.2,47.2,5312700.0,252353250.0
US,NVDA,2016-06-22,47.2,47.6,47.2,47.2,5065516.0,239598906.8
US,NVDA,2016-06-23,47.6,48.4,47.6,48.4,7447000.0,357456000.0
US,NVDA,2016-06-24,46.4,47.2,45.2,45.6,25442111.0,1172881317.1
US,NVDA,2016-06-27,45.2,45.6,44.4,45.2,11258487.0,507757763.7
US,NVDA,2016-06-28,46.0,46.0,45.2,46.0,9548000.0,437298400.0
US,NVDA,2016-06-29,46.4,47.2,46.0,46.8,7973300.0,371555780.0
US,NVDA,2016-06-30,46.8,47.2,46.4,47.2,10773500.0,505277150.0
US,NVDA,2016-07-01,46.8,47.2,46.4,46.8,5462200.0,255630960.0
US,NVDA,2016-07-05,46.4,47.6,46.0,47.2,9277100.0,434168280.0
US,NVDA,2016-07-06,47.2,48.0,46.8,47.6,6827600.0,323628240.0
US,NVDA,2016-07-07,48.0,49.2,47.6,48.8,9885000.0,478434000.0
US,NVDA,2016-07-08,49.6,51.2,49.2,50.8,12048300.0,604824660.0
US,NVDA,2016-07-11,51.6,52.4,51.6,52.0,11219437.0,582288780.3
US,NVDA,2016-07-12,52.8,53.2,52.0,52.8,10919045.0,575433671.5
US,NVDA,2016-07-13,52.8,53.2,52.8,52.8,8115130.0,429290377.0
US,NVDA,2016-07-14,53.2,54.0,52.8,53.2,7922300.0,422258590.0
US,NVDA,2016-07-15,52.8,52.8,52.0,52.8,10715400.0,563630040.0
US,NVDA,2016-07-18,53.2,53.6,52.8,52.8,6324838.0,335848897.8
US,NVDA,2016-07-19,52.8,53.6,52.8,53.6,9566300.0,508927160.0
US,NVDA,2016-07-20,53.6,54.4,53.6,54.4,7411502.0,400221108.0
US,NVDA,2016-07-21,54.0,54.4,53.2,53.2,9032700.0,485055990.0
US,NVDA,2016-07-22,53.6,54.8,53.2,54.8,7894200.0,427076220.0
US,NVDA,2016-07-25,55.2,56.0,54.8,55.6,7813211.0,432851889.4
US,NVDA,2016-07-26,56.0,56.8,56.0,56.8,12862739.0,725458479.6
US,NVDA,2016-07-27,57.2,57.2,55.6,56.0,11166900.0,630929850.0
US,NVDA,2016-07-28,56.0,56.8,56.0,56.0,5547934.0,311793890.8
US,NVDA,2016-07-29,56.4,57.2,55.2,57.2,10239700.0,578543050.0
US,NVDA,2016-08-01,57.2,57.6,56.4,56.8,7528000.0,429096000.0
US,NVDA,2016-08-02,57.2,57.2,55.6,56.0,7068720.0,399382680.0
US,NVDA,2016-08-03,56.0,56.4,55.6,56.0,7495709.0,419759704.0
US,NVDA,2016-08-04,56.4,57.6,56.4,57.2,6817803.0,387932990.7
US,NVDA,2016-08-05,58.0,58.4,57.6,58.4,9289735.0,539733603.5
US,NVDA,2016-08-08,59.2,59.2,58.0,58.8,7626603.0,448444256.4
US,NVDA,2016-08-09,59.2,59.6,58.8,58.8,9308600.0,550138260.0
US,NVDA,2016-08-10,59.6,59.6,58.4,58.4,9393500.0,554216500.0
