country,code,time,open,high,low,close,volume,amount
HK,02269,2017-06-13,25.0,28.7,25.0,28.25,143609085.0,3805511347.509
HK,02269,2017-06-14,27.65,29.6,27.5,28.5,15447363.0,440810068.75
HK,02269,2017-06-15,28.35,28.85,27.5,28.25,7885988.0,222130980.9
HK,02269,2017-06-16,28.25,28.6,26.5,27.85,11730500.0,329133085.5
HK,02269,2017-06-19,27.8,28.2,26.8,27.9,6637000.0,180338740.0
HK,02269,2017-06-20,27.9,28.0,26.85,26.95,2911000.0,78891407.0
HK,02269,2017-06-21,26.95,26.95,25.9,26.1,3152000.0,83133700.0
HK,02269,2017-06-22,26.45,28.15,26.3,27.6,3886500.0,106628800.0
HK,02269,2017-06-23,27.6,28.35,27.6,27.95,2047000.0,57342625.0
HK,02269,2017-06-26,28.0,28.5,27.8,28.25,1623500.0,45854475.0
HK,02269,2017-06-27,28.0,28.55,27.2,27.4,2712000.0,75324561.5
HK,02269,2017-06-28,27.55,27.9,27.15,27.3,1658500.0,45418137.5
HK,02269,2017-06-29,27.3,28.2,27.3,28.1,2415000.0,67434484.5
HK,02269,2017-06-30,28.0,30.65,27.8,29.35,3271000.0,96445250.0
HK,02269,2017-07-03,29.85,30.25,29.3,29.9,2936000.0,87285826.5
HK,02269,2017-07-04,29.9,29.95,29.1,29.7,1471661.0,43414883.4
HK,02269,2017-07-05,29.5,30.3,29.4,30.25,2278000.0,68261937.5
HK,02269,2017-07-06,30.4,32.25,30.0,32.1,3890839.0,121357807.5
HK,02269,2017-07-07,32.1,34.8,31.8,33.3,6516000.0,219717800.0
HK,02269,2017-07-10,33.0,33.65,29.5,29.9,4134500.0,128595236.5
HK,02269,2017-07-11,30.0,31.95,30.0,30.85,2695000.0,84041041.7
HK,02269,2017-07-12,31.0,32.75,30.95,31.35,1338500.0,42358550.0
HK,02269,2017-07-13,31.8,32.4,30.8,32.2,1969000.0,62785007.45
HK,02269,2017-07-14,32.4,33.2,31.75,32.2,1111000.0,36332925.0
HK,02269,2017-07-17,33.1,37.0,33.1,35.3,6525500.0,228653425.0
HK,02269,2017-07-18,35.95,36.85,34.85,35.95,2736000.0,98562437.5
HK,02269,2017-07-19,36.0,37.2,34.2,37.0,2445500.0,86850825.8
HK,02269,2017-07-20,37.05,38.5,36.8,38.2,1743500.0,66119100.0
HK,02269,2017-07-21,38.5,38.7,37.2,37.4,597500.0,22535375.0
HK,02269,2017-07-24,37.9,37.9,35.9,36.1,1310800.0,48128480.0
HK,02269,2017-07-25,36.15,36.85,35.7,36.1,468500.0,16922650.0
HK,02269,2017-07-26,36.55,36.6,34.05,34.7,2176500.0,76795166.9
HK,02269,2017-07-27,34.95,35.45,34.85,35.2,1002000.0,35123750.0
HK,02269,2017-07-28,35.0,35.3,34.0,34.4,2479000.0,86523826.75
HK,02269,2017-07-31,34.4,35.0,33.5,35.0,1257500.0,42725675.0
HK,02269,2017-08-01,35.0,35.5,34.2,34.5,319250.0,11105250.0
HK,02269,2017-08-02,34.5,34.95,33.3,33.85,888000.0,30134550.0
HK,02269,2017-08-03,33.85,33.85,32.4,32.75,729000.0,23994250.0
HK,02269,2017-08-04,32.75,33.75,32.0,33.05,1369500.0,45318600.0
HK,02269,2017-08-07,33.1,33.5,32.45,32.9,435500.0,14267125.0
HK,02269,2017-08-08,32.85,34.35,32.15,33.75,1614800.0,53896820.0
HK,02269,2017-08-09,33.8,34.3,33.35,33.8,973500.0,32812900.0
HK,02269,2017-08-10,33.8,33.8,32.4,32.85,679000.0,22295325.0
HK,02269,2017-08-11,32.25,32.25,31.2,31.45,1323000.0,41791812.5
HK,02269,2017-08-14,31.45,32.65,31.45,32.1,599000.0,19281437.5
HK,02269,2017-08-15,32.45,33.0,32.2,32.7,380000.0,12412250.0
HK,02269,2017-08-16,32.9,33.7,32.5,33.3,734500.0,24456225.0
HK,02269,2017-08-17,33.85,36.5,33.7,36.45,3908000.0,137717562.5
HK,02269,2017-08-18,36.2,36.5,35.3,35.9,1532000.0,55085575.0
HK,02269,2017-08-21,36.45,38.0,35.2,35.5,2163000.0,79420775.0
HK,02269,2017-08-22,35.0,37.35,34.0,37.25,2016000.0,72930675.0
HK,02269,2017-08-24,37.05,40.0,37.05,39.75,3721700.0,144937267.5
HK,02269,2017-08-25,39.7,40.0,38.5,39.4,670300.0,26291175.0
HK,02269,2017-08-28,39.45,39.6,37.2,37.75,1906500.0,72480435.0
HK,02269,2017-08-29,37.75,39.2,37.2,38.5,560500.0,21611025.0
HK,02269,2017-08-30,38.5,39.5,38.15,39.45,935500.0,36726150.0
HK,02269,2017-08-31,39.9,41.9,38.0,38.6,3243000.0,131080700.0
HK,02269,2017-09-01,39.0,39.8,37.5,37.7,2282000.0,87660009.0
HK,02269,2017-09-04,37.7,38.1,36.0,37.0,2620500.0,96544712.5
HK,02269,2017-09-05,37.4,37.5,36.5,36.5,729000.0,26843025.0
HK,02269,2017-09-06,36.3,37.3,35.7,36.4,989500.0,36053100.0
HK,02269,2017-09-07,37.0,37.5,36.4,36.55,772000.0,28444075.0
HK,02269,2017-09-08,36.65,37.0,36.05,36.8,488000.0,17931475.0
HK,02269,2017-09-11,37.0,38.55,36.1,36.55,1857000.0,68600852.2
HK,02269,2017-09-12,37.0,37.1,36.1,36.6,807500.0,29549262.5
HK,02269,2017-09-13,36.6,37.85,36.25,37.35,773000.0,28706875.0
HK,02269,2017-09-14,37.35,37.65,36.85,36.9,412000.0,15317228.8
HK,02269,2017-09-15,36.8,37.65,36.7,37.65,1065100.0,39389640.0
HK,02269,2017-09-18,37.65,38.15,37.3,37.7,1552500.0,58552387.5
HK,02269,2017-09-19,37.8,39.3,37.7,38.9,2068000.0,80137350.0
HK,02269,2017-09-20,39.95,41.4,39.5,40.65,3463042.0,140844646.4
HK,02269,2017-09-21,40.65,41.2,39.2,39.5,1750500.0,70085942.7
HK,02269,2017-09-22,39.4,39.5,38.25,39.0,1339500.0,51934350.0
HK,02269,2017-09-25,39.0,39.0,36.8,37.5,1458500.0,54620487.5
HK,02269,2017-09-26,37.5,38.3,37.0,37.9,888000.0,33475312.5
HK,02269,2017-09-27,37.9,39.25,37.9,39.0,784000.0,30164850.0
HK,02269,2017-09-28,39.05,39.05,38.2,38.9,288500.0,11200450.0
HK,02269,2017-09-29,39.0,39.6,39.0,39.45,460500.0,18099650.0
HK,02269,2017-10-03,39.6,40.0,39.05,39.2,384000.0,15232453.0
HK,02269,2017-10-04,39.1,39.2,38.3,39.2,220000.0,8524000.0
HK,02269,2017-10-06,38.6,39.6,38.5,39.4,334400.0,13139610.0
HK,02269,2017-10-09,38.9,39.6,38.65,39.5,419500.0,16431775.0
HK,02269,2017-10-10,39.8,39.8,38.7,39.0,570800.0,22365830.0
HK,02269,2017-10-11,38.95,39.3,38.65,39.05,285500.0,11127350.0
HK,02269,2017-10-12,39.05,39.05,38.5,38.6,408500.0,15784237.5
HK,02269,2017-10-13,38.45,39.1,38.15,39.05,492000.0,19084450.0
HK,02269,2017-10-16,38.9,40.15,38.75,39.7,609000.0,24085237.5
HK,02269,2017-10-17,39.4,39.8,39.0,39.7,673000.0,26500800.0
HK,02269,2017-10-18,39.7,40.5,39.3,40.5,999000.0,39950550.0
HK,02269,2017-10-19,40.7,41.15,39.3,39.75,1155000.0,46392627.5
HK,02269,2017-10-20,40.35,40.7,40.0,40.4,461500.0,18590725.0
HK,02269,2017-10-23,40.2,41.0,39.9,40.55,334500.0,13549025.0
HK,02269,2017-10-24,40.25,42.7,40.2,42.7,1254000.0,52232400.0
HK,02269,2017-10-25,42.5,49.25,42.5,48.3,4407300.0,207310211.0
HK,02269,2017-10-26,48.0,48.0,44.55,45.5,3482400.0,160048970.0
HK,02269,2017-10-27,45.5,46.35,42.45,43.1,1977700.0,86854010.0
HK,02269,2017-10-30,42.8,44.45,41.3,42.7,1681500.0,71736400.0
HK,02269,2017-10-31,42.1,44.6,42.1,44.2,1584000.0,69715164.0
HK,02269,2017-11-01,44.2,45.55,43.5,44.8,1054000.0,47112550.0
HK,02269,2017-11-02,45.55,45.55,44.0,44.0,1043854.0,46650555.5
HK,02269,2017-11-03,44.2,44.6,43.2,44.05,444000.0,19544325.0
HK,02269,2017-11-06,44.0,44.1,42.5,43.75,1842000.0,79819017.5
HK,02269,2017-11-07,43.25,44.15,42.5,43.65,1264500.0,54651761.0
HK,02269,2017-11-08,43.3,45.25,42.5,42.7,1577595.0,68880604.75
HK,02269,2017-11-09,42.7,43.7,42.55,43.4,956854.0,41283626.2
HK,02269,2017-11-10,43.35,45.5,43.35,45.25,1264500.0,56659550.0
HK,02269,2017-11-13,45.35,46.9,44.1,44.5,941000.0,42451975.0
HK,02269,2017-11-14,44.55,44.55,43.2,43.2,1096500.0,47731850.0
HK,02269,2017-11-15,43.1,44.0,42.8,43.7,933050.0,40375000.0
HK,02269,2017-11-16,44.05,44.2,42.9,43.3,691500.0,29973852.0
