country,code,time,open,high,low,close,volume,amount
CN,300476,2016-06-13,25.79,27.17,24.73,24.78,13684680.0,359876674.6
CN,300476,2016-06-14,24.7,25.47,24.21,24.59,10871251.0,269207975.9
CN,300476,2016-06-15,24.02,26.6,24.0,26.06,15361014.0,397211914.2
CN,300476,2016-06-16,25.81,27.7,25.81,26.9,17985567.0,486749926.6
CN,300476,2016-06-17,26.36,26.88,25.34,26.04,21497615.0,557489561.0
CN,300476,2016-06-20,25.9,26.5,25.0,26.5,12991039.0,336078740.3
CN,300476,2016-06-21,26.77,28.58,25.84,26.17,22816140.0,624216330.7
CN,300476,2016-06-22,24.9,25.86,24.01,25.77,17147859.0,428130968.3
CN,300476,2016-06-23,25.21,25.58,24.8,24.95,10218998.0,256636295.8
CN,300476,2016-06-24,25.15,25.15,22.88,24.19,11914308.0,289267611.8
CN,300476,2016-06-27,23.73,24.97,23.6,24.8,9760091.0,240246433.3
CN,300476,2016-06-28,24.59,25.5,24.42,25.13,10688454.0,268303358.8
CN,300476,2016-06-29,25.38,25.45,24.71,25.16,9546587.0,238528025.2
CN,300476,2016-06-30,25.18,25.21,24.28,24.64,10132041.0,249321334.6
CN,300476,2016-07-01,24.56,24.96,24.37,24.48,6258089.0,153988141.8
CN,300476,2016-07-04,24.2,24.86,24.07,24.74,6759038.0,166899477.5
CN,300476,2016-07-05,24.75,24.86,23.98,24.32,10897664.0,265163353.2
CN,300476,2016-07-06,24.2,24.7,24.1,24.65,8623070.0,211256439.6
CN,300476,2016-07-07,24.65,25.25,24.28,25.07,11573524.0,286294643.3
CN,300476,2016-07-08,25.01,25.01,24.4,24.6,9553563.0,235453885.3
CN,300476,2016-07-11,24.55,24.55,23.58,23.58,12166210.0,292854978.1
CN,300476,2016-07-12,23.5,23.66,22.72,23.64,7640074.0,178357268.6
CN,300476,2016-07-13,23.69,23.79,23.24,23.38,7533926.0,176420602.1
CN,300476,2016-07-14,23.27,24.01,23.27,23.71,7754194.0,184190005.2
CN,300476,2016-07-15,23.99,24.18,23.44,23.58,7504559.0,177035210.2
CN,300476,2016-07-18,23.36,23.63,23.0,23.19,6586349.0,153128303.4
CN,300476,2016-07-19,23.19,23.53,23.1,23.51,3800018.0,88679962.3
CN,300476,2016-07-20,23.51,24.67,23.51,24.34,12648666.0,305919480.9
CN,300476,2016-07-21,24.2,24.46,23.91,24.04,7536190.0,182265901.1
CN,300476,2016-07-22,24.02,24.94,23.91,24.54,11634000.0,285515195.8
CN,300476,2016-07-25,24.5,24.87,24.11,24.73,8223248.0,202435864.3
CN,300476,2016-07-26,24.65,25.18,24.47,25.13,10806929.0,269924577.2
CN,300476,2016-07-27,25.0,25.11,23.02,23.62,15294954.0,370696497.7
CN,300476,2016-07-28,23.4,23.84,23.04,23.6,6293082.0,147518519.7
CN,300476,2016-07-29,23.4,23.54,22.8,22.8,6947323.0,160082179.5
CN,300476,2016-08-01,22.62,22.63,21.86,21.93,4955432.0,109656247.9
CN,300476,2016-08-02,21.96,22.38,21.96,22.28,3001193.0,66738922.7
CN,300476,2016-08-03,22.3,22.34,21.96,22.17,3088026.0,68415458.0
CN,300476,2016-08-04,22.04,22.49,22.0,22.44,2923273.0,65118998.2
CN,300476,2016-08-05,22.8,23.08,22.42,22.53,3922022.0,89128059.9
CN,300476,2016-08-08,22.41,22.88,22.11,22.85,2736699.0,61675014.1
CN,300476,2016-08-09,22.8,23.98,22.8,23.83,7519812.0,177336195.7
CN,300476,2016-08-10,23.86,24.72,23.62,23.93,9082517.0,220675207.8
CN,300476,2016-08-11,24.0,25.88,24.0,24.5,12956145.0,322734570.1
CN,300476,2016-08-12,24.1,24.57,23.88,24.27,6075531.0,147244696.3
CN,300476,2016-08-15,24.31,25.0,24.31,24.87,9020069.0,222925406.3
CN,300476,2016-08-16,24.88,25.5,24.55,25.2,8442286.0,211134032.4
CN,300476,2016-08-17,25.2,26.3,25.02,25.93,13717897.0,355501109.4
CN,300476,2016-08-18,25.9,25.98,25.33,25.78,7152074.0,183332000.4
CN,300476,2016-08-19,25.6,25.99,25.16,25.48,5782309.0,147929764.7
CN,300476,2016-08-22,25.46,25.65,25.03,25.25,5005294.0,126406163.5
CN,300476,2016-08-23,25.28,25.69,24.99,25.4,3762005.0,95193961.3
CN,300476,2016-08-24,25.39,25.54,24.85,25.04,4913290.0,123398563.2
CN,300476,2016-08-25,25.0,25.34,24.15,25.24,6351943.0,156819639.6
CN,300476,2016-08-26,25.15,26.29,25.15,25.73,8900069.0,230056824.9
CN,300476,2016-08-29,25.66,27.5,25.53,27.0,13362175.0,354658683.7
CN,300476,2016-08-30,26.73,27.29,26.2,26.4,10944048.0,292256360.2
CN,300476,2016-08-31,26.21,26.89,26.01,26.48,5959449.0,157703928.2
CN,300476,2016-09-01,26.43,26.65,25.56,25.76,5063736.0,131917601.8
CN,300476,2016-09-02,25.55,25.7,24.65,24.75,7524514.0,188439434.3
CN,300476,2016-09-05,24.77,25.36,24.77,24.82,4612573.0,115678615.5
CN,300476,2016-09-06,24.86,27.3,24.86,27.0,23490068.0,628738218.0
CN,300476,2016-09-07,26.8,27.56,26.5,26.65,14974694.0,404987984.3
CN,300476,2016-09-08,26.65,27.35,26.43,27.02,8438149.0,227034044.1
CN,300476,2016-09-09,26.88,28.14,26.88,27.01,16019780.0,441083466.4
CN,300476,2016-09-12,26.21,26.38,25.16,25.87,7594995.0,197046210.8
CN,300476,2016-09-13,26.2,26.28,25.67,25.97,4348600.0,112834146.9
CN,300476,2016-09-14,25.94,26.45,25.42,25.88,4838228.0,125437908.9
CN,300476,2016-09-19,26.2,26.64,26.0,26.37,4942318.0,129842828.7
CN,300476,2016-09-20,26.2,26.55,26.0,26.1,4573677.0,119942968.2
CN,300476,2016-09-21,26.14,26.28,25.56,25.75,4522079.0,116791735.7
CN,300476,2016-09-22,25.94,26.08,25.28,25.41,5054166.0,129495028.8
CN,300476,2016-09-23,25.46,25.69,24.97,25.58,5854141.0,148775997.7
CN,300476,2016-09-26,25.26,25.6,24.13,24.13,6259014.0,155864302.9
CN,300476,2016-09-27,23.82,24.3,22.75,23.37,7879735.0,183848302.8
CN,300476,2016-09-28,23.38,23.51,23.0,23.17,5168659.0,120163293.6
CN,300476,2016-09-29,23.13,23.95,23.11,23.79,5461504.0,129024918.0
CN,300476,2016-09-30,23.79,23.88,23.39,23.59,4000039.0,94238464.5
CN,300476,2016-10-10,23.79,24.52,23.7,24.45,4019300.0,97412731.0
CN,300476,2016-10-11,24.48,25.88,24.3,25.46,7782903.0,196840341.7
CN,300476,2016-10-12,25.3,25.58,24.95,25.43,3716292.0,94228136.2
CN,300476,2016-10-13,25.47,25.54,24.9,25.0,4695683.0,117871532.9
CN,300476,2016-10-14,25.0,25.46,24.86,25.38,3888598.0,98266608.3
CN,300476,2016-10-17,25.4,25.44,24.81,25.0,4335886.0,108802741.6
CN,300476,2016-10-18,24.85,25.39,24.85,25.35,3531278.0,89156578.3
CN,300476,2016-10-19,25.55,25.63,24.95,25.22,4238180.0,107115858.9
CN,300476,2016-10-20,25.2,26.1,25.13,25.78,6989078.0,180331406.4
CN,300476,2016-10-21,25.6,25.8,25.08,25.48,5545427.0,140710610.2
CN,300476,2016-10-24,25.5,25.84,25.16,25.48,4813997.0,123000043.5
CN,300476,2016-10-25,25.55,25.76,25.25,25.35,4080981.0,103817798.1
CN,300476,2016-10-26,25.25,25.26,24.48,24.78,5722045.0,141998907.1
CN,300476,2016-10-27,24.67,25.05,24.67,24.9,2719304.0,67606080.3
CN,300476,2016-10-28,25.0,25.08,24.5,24.68,3295862.0,81694834.6
CN,300476,2016-10-31,24.52,24.72,24.15,24.19,4343153.0,105435230.0
CN,300476,2016-11-01,24.37,25.1,24.17,24.93,5938771.0,146625219.0
CN,300476,2016-11-02,24.87,24.96,24.2,24.31,4892547.0,119450500.0
CN,300476,2016-11-03,24.27,24.46,23.99,24.28,4188316.0,101570909.0
CN,300476,2016-11-04,24.28,24.35,24.05,24.12,2829333.0,68352762.0
CN,300476,2016-11-07,24.05,24.25,23.77,23.84,3013951.0,72308723.0
CN,300476,2016-11-08,23.92,24.14,23.81,24.13,2327181.0,55852522.0
CN,300476,2016-11-09,24.12,24.26,23.25,23.56,4823785.0,114294380.0
CN,300476,2016-11-10,23.8,23.96,23.63,23.74,4569839.0,108676069.0
CN,300476,2016-11-11,23.83,24.29,23.66,24.0,7207733.0,172955923.0
CN,300476,2016-11-14,24.0,24.37,24.0,24.18,5615359.0,136001861.0
CN,300476,2016-11-15,24.17,24.47,24.0,24.44,4934006.0,119869891.0
CN,300476,2016-11-16,24.49,24.58,24.26,24.39,4900789.0,119552828.0
CN,300476,2016-11-17,24.27,24.27,23.61,23.91,5213920.0,124376767.0
CN,300476,2016-11-18,23.82,24.25,23.5,24.04,4856859.0,116196036.0
CN,300476,2016-11-21,23.85,24.06,23.55,23.96,4862416.0,115741292.0
CN,300476,2016-11-22,23.95,24.44,23.92,24.37,5298835.0,128609812.0
CN,300476,2016-11-23,24.35,24.53,23.81,23.85,6987230.0,169492675.0
CN,300476,2016-11-24,23.8,24.08,23.3,23.57,6394011.0,151328622.0
CN,300476,2016-11-25,23.48,23.92,23.16,23.75,4051991.0,95846644.0
CN,300476,2016-11-28,23.89,24.18,23.75,23.8,4985424.0,119731466.0
CN,300476,2016-11-29,23.95,24.46,23.5,23.54,8179980.0,196142075.0
CN,300476,2016-11-30,23.51,23.8,23.26,23.35,4129192.0,96915112.0
CN,300476,2016-12-01,23.29,23.46,23.21,23.38,3434969.0,80170909.0
CN,300476,2016-12-02,23.44,23.49,22.72,22.73,4469400.0,102769272.0
CN,300476,2016-12-05,22.6,22.99,22.5,22.74,2329117.0,53201808.0
CN,300476,2016-12-06,22.85,22.97,22.74,22.75,2018991.0,46108864.0
CN,300476,2016-12-07,22.75,23.44,22.71,23.37,4203816.0,97383002.0
CN,300476,2016-12-08,23.33,23.52,23.13,23.41,2647263.0,61759153.0
CN,300476,2016-12-09,23.41,23.48,22.83,22.88,2094424.0,48444334.0
CN,300476,2016-12-12,22.7,22.99,20.59,21.4,6219640.0,134923097.0
CN,300476,2016-12-13,21.2,21.77,20.62,21.3,4255150.0,90288040.0
CN,300476,2016-12-14,21.17,21.45,20.8,20.82,3620933.0,76277687.0
CN,300476,2016-12-15,20.8,21.58,20.7,21.09,2618152.0,55722742.0
CN,300476,2016-12-16,21.08,21.47,21.08,21.38,1782500.0,38010685.0
CN,300476,2016-12-19,21.38,21.85,21.33,21.68,2540180.0,54919739.0
CN,300476,2016-12-20,21.68,21.7,21.38,21.61,1981473.0,42660630.0
CN,300476,2016-12-21,21.61,22.29,21.61,22.13,2735764.0,60295784.0
CN,300476,2016-12-22,22.29,22.35,21.8,22.12,2065662.0,45423614.0
CN,300476,2016-12-23,22.0,22.14,21.65,21.68,1349850.0,29491451.0
CN,300476,2016-12-26,21.62,22.18,21.3,22.04,4419800.0,96860222.0
CN,300476,2016-12-27,21.88,22.15,21.85,22.04,2385749.0,52441506.0
CN,300476,2016-12-28,22.04,22.46,22.01,22.21,3955650.0,88082360.0
CN,300476,2016-12-29,22.25,22.65,22.11,22.45,4133710.0,93018666.0
CN,300476,2016-12-30,22.57,23.0,22.31,22.85,3789662.0,85969698.0
CN,300476,2017-01-03,22.88,22.94,22.66,22.76,1925520.0,43839201.0
CN,300476,2017-01-04,22.76,23.0,22.27,22.83,3521593.0,79717863.0
CN,300476,2017-01-05,22.56,22.82,22.51,22.51,1377150.0,31174589.0
CN,300476,2017-01-06,22.62,22.62,21.82,22.0,2568004.0,56767542.0
CN,300476,2017-01-09,21.8,22.55,21.27,21.52,3109036.0,67020599.0
CN,300476,2017-01-10,21.52,21.68,21.25,21.26,1908084.0,40830657.0
CN,300476,2017-01-11,21.27,21.33,21.0,21.08,1947200.0,41201181.0
CN,300476,2017-01-12,21.08,21.52,21.07,21.39,1837178.0,39131878.0
CN,300476,2017-01-13,21.6,22.68,21.6,21.9,8633988.0,191638083.0
CN,300476,2017-01-16,21.56,22.32,20.23,21.5,4496259.0,96646162.0
CN,300476,2017-01-17,21.3,21.77,20.9,21.55,3496864.0,74862124.0
CN,300476,2017-01-18,21.6,21.64,21.02,21.24,3628060.0,77063847.0
CN,300476,2017-01-19,21.24,21.24,20.34,20.48,3763800.0,78025459.0
CN,300476,2017-01-20,20.45,21.03,20.41,20.81,2565394.0,53329668.0
CN,300476,2017-01-23,20.83,21.1,20.81,20.89,2267506.0,47464242.0
CN,300476,2017-01-24,21.03,21.15,20.86,21.07,2490940.0,52385379.0
CN,300476,2017-01-25,20.9,22.17,20.9,21.67,4014564.0,86932206.0
CN,300476,2017-01-26,21.51,22.29,21.51,21.8,3052212.0,67069656.0
CN,300476,2017-02-03,21.9,22.24,21.59,22.02,2290517.0,50336983.0
CN,300476,2017-02-06,22.2,22.28,21.88,22.15,1938359.0,42739189.0
CN,300476,2017-02-07,22.05,22.37,21.88,22.1,2368819.0,52450027.0
CN,300476,2017-02-08,22.06,22.18,21.72,22.12,2808816.0,61706407.0
CN,300476,2017-02-09,22.13,22.76,22.09,22.45,4331127.0,97076365.0
CN,300476,2017-02-10,22.47,22.6,22.18,22.5,2366007.0,52877358.0
CN,300476,2017-02-13,22.31,22.65,22.22,22.35,2778374.0,62381551.0
CN,300476,2017-02-14,22.3,22.83,22.11,22.6,3609940.0,81054791.0
CN,300476,2017-02-15,22.6,22.65,22.19,22.35,2224352.0,49917906.0
CN,300476,2017-02-16,22.33,22.38,22.02,22.14,2329824.0,51664421.0
CN,300476,2017-02-17,22.14,22.25,21.38,21.47,3571079.0,77443040.0
CN,300476,2017-02-20,21.28,21.45,21.15,21.3,4169982.0,88610515.0
CN,300476,2017-02-21,21.35,21.62,21.2,21.5,3959867.0,84880952.0
CN,300476,2017-02-22,21.5,21.62,21.0,21.2,4250448.0,90272710.0
CN,300476,2017-02-23,21.2,21.62,21.2,21.6,3740761.0,80166028.0
