country,code,fiscal_year,period,report_date,release_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_equity,debt_to_assets,ocf_to_revenue,accrual_ratio,revenue_yoy,revenue_qoq,net_income_yoy,net_income_qoq,revenue_ttm,net_income_ttm,net_margin_ttm,roe_ttm,revenue_ttm_yoy,net_income_ttm_yoy
HK,02338,2016,Q2,2016-06-30,2016-08-31,0.22788796550443596,0.060962200989064276,0.02608252933729378,0.01922240391668255,0.005014931615185794,1.408992984302188,2.624744126655101,0.6692295509248517,0.08307472898904095,-0.01095798571359653,0.24547731160102382,0.23989369152750983,0.6654914606395879,0.3455994978603161,80273866455.1,1514299462.0700002,0.018864165000909743,0.04736929909666496,-0.020823369518276347,-0.3137844148832434
HK,02338,2016,Q3,2016-09-30,2016-10-28,0.23889580111228656,0.05066000747137163,0.02266205570653243,0.014874179874315495,0.0037560824758027323,1.4712707874825888,2.6290696726887344,0.6574364379974097,-0.02757284067699612,0.008326094350105583,0.1434329590717791,-0.12075259303447161,5.4246015798124425,-0.23605745981135773,82872363046.53,1910673178.33,0.023055613573577265,0.06053913811535926,0.061615643060259684,0.19475637768699694
HK,02338,2016,Q4,2016-12-31,2017-03-30,0.21405293121352673,0.05336722614963304,0.030112160716178196,0.02868939285819955,0.006250231579444518,1.2954475816163924,3.7724744233716296,0.7292712847361115,0.22591359502991748,-0.04064153082813343,0.5261861729629236,0.4437488096471156,1.4336143375766621,0.9183783127562093,93183521384.53998,2441188631.73,0.026197643053818057,0.0777687713612502,0.25638883814042135,0.728552567772059
HK,02338,2017,Q1,2017-03-31,2017-04-28,0.2063106774509782,0.060282492874116585,0.033723674542002265,0.036594828695368745,0.00697551618729852,1.2879337686792003,3.916970688244985,0.7367404092391595,-0.016499345828036936,0.010388295354051641,0.8413421737142772,0.16989615752169684,1.5837533405927178,0.3102081127975622,109170301897.23999,3164448279.74,0.02898634724596289,0.0981431465083479,0.4434723992606706,1.494128197294546
HK,02338,2017,Q2,2017-06-30,2017-08-31,0.2172110385883033,0.07080598966905666,0.03938673967991935,0.04485111563382436,0.008263136697392698,1.2461468148887298,4.071946408002279,0.7350433561858514,0.14315007509978517,-0.021769017484554502,0.5842605260790836,0.06678414260136001,1.3923621869229037,0.24592441037153523,122935401206.78,4020056066.85,0.032700556775246366,0.12264671566235966,0.5314498557951246,1.6547299048463695
HK,02338,2017,Q3,2017-09-30,2017-10-31,0.22594048672629083,0.08603451342579325,0.04977674578867351,0.055093348605395887,0.010428041347924188,1.287564542515052,3.6535106371007307,0.7214937754812762,0.031375354088747004,0.003855022470148028,0.894159105100157,0.05123775674779596,3.1604820621235072,0.32854851674276975,141457862804.53998,5503723391.95,0.038907157812463164,0.15524903603649343,0.7069365178487335,1.8805153358359594
HK,02338,2017,Q4,2017-12-31,2018-04-27,0.22266051883420737,0.07459599295323535,0.055103946787110634,0.060038701085645144,0.011510115379851747,1.2786499718253637,3.782207147529239,0.702828854380374,0.2610338559082433,-0.043014650534996764,0.3380969954649866,0.019912181185437028,1.4486594080404318,0.12906510196889154,151569392236.63,6808342544.23,0.04491898030178033,0.18536462007427582,0.6265686248446154,1.7889457028173705
HK,02338,2018,Q1,2018-03-31,2018-04-27,0.23087782872091112,0.08784240870347108,0.04895521094994668,0.05302894376550581,0.009949559389715574,1.2991644428157165,3.708651839421082,0.7022872828970893,-0.02114672095699401,0.014247376761485759,0.12071910629546845,-0.02015699866316134,0.6268998265890895,-0.12949210310477932,155793148658.7,7548043010.719999,0.04844913319812085,0.20851091177771142,0.4270652911205215,1.3852635099285515
HK,02338,2018,Q2,2018-06-30,2018-08-28,0.20614359485108372,0.08777884357156876,0.05744126781326548,0.06671559482550674,0.012564711484863125,1.2848354899088965,3.754265266049584,0.7031979644891863,0.21700886939528358,-0.03490384095851432,0.15343309639185976,0.09792376151211979,0.6821564804031668,0.28824146806447737,161520033555.40002,8550887163.889999,0.052940102696035635,0.23068678022612743,0.31386103571354385,1.1270566931645378
HK,02338,2018,Q3,2018-09-30,2018-10-30,0.2128929482945283,0.07823630519311399,0.044787549293857525,0.04327153438983317,0.008110577382753038,1.267891901589586,3.7278988322057436,0.6992096310285149,-0.05629332526751764,0.018304735757417805,-0.08458401243393665,-0.16569079535664344,-0.17633750423215633,-0.3494805032723538,158201175802.97998,8206480499.82,0.051873701052893295,0.22074104251727858,0.11836254745043862,0.4910779331358073
